2066,"(3, 2, -5, 4)",-10054.293,-10034.58733,-10088.03112,-9999,-9999,-9999,-10040.17853,-9999,-9999,,,
2067,"(3, 2, -5, 5)",-10056.90413,-10168.76647,-10031.07952,-10128.17574,-10206.36735,-10083.3504,-9999,-9999,-9999,,,
2068,"(3, 2, -4, -5)",-10025.44644,-10036.68933,-10029.16958,-9999,-9999,-9999,-9999,-9999,-10138.45257,,,
2069,"(3, 2, -4, -4)",-10075.5625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10022.62454,,,
2070,"(3, 2, -4, -3)",-10008.7813,-10016.20431,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2071,"(3, 2, -4, -2)",-10104.00627,-10081.50669,-10020.03772,-10016.71961,-9999,-9999,-9999,-9999,-9999,,,
2072,"(3, 2, -4, -1)",-10299.92457,-10276.9378,-10004.38002,-9999,-9999,-9999,-9999,-9999,-9999,,,
2073,"(3, 2, -4, 0)",-9999,-10008.36508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2074,"(3, 2, -4, 1)",-9999,-9999,-9999,-9999,-9999,-10042.70285,-9999,-9999,-9999,,,
2075,"(3, 2, -4, 2)",-10024.23541,-10272.25965,-10151.35798,-10025.13196,-10020.12822,-9999,-9999,-9999,-9999,,,
2076,"(3, 2, -4, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-98.62859404,-9999,-9999,,,
2077,"(3, 2, -4, 4)",-9999,-10069.84268,-9999,-9999,-9999,-9999,-9999,-10021.25296,-9999,,,
2078,"(3, 2, -4, 5)",-10632.14942,-10023.21463,-10033.47242,-10028.66161,-10043.76369,-9999,-9999,-9999,-9999,,,
2079,"(3, 2, -3, -5)",-10033.27859,-10006.50336,-9999,-9999,-9999,-9999,-10013.89474,-9999,-9999,,,
2080,"(3, 2, -3, -4)",-10056.88424,-10285.52171,-9999,-9999,-9999,-10025.1326,-9999,-9999,-9999,,,
2081,"(3, 2, -3, -3)",-10090.98721,-10015.13516,-9999,-9999,-10435.95668,-9999,-9999,-9999,-9999,,,
2082,"(3, 2, -3, -2)",-10014.6695,-10018.61248,-10006.95756,-9999,-9999,-9999,-9999,-9999,-9999,,,
2083,"(3, 2, -3, -1)",-9999,-9999,-9999,-26.84088201,-9999,-9999,-9999,-9999,-9999,,,
2084,"(3, 2, -3, 0)",-9999,-9999,-9999,-9999,-9999,-1194.272194,-9999,-9999,-9999,,,
2085,"(3, 2, -3, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-85.01146145,-9999,,,
2086,"(3, 2, -3, 2)",-9999,-9999,-9999,-21.83211016,-9999,-9999,-9999,-9999,-10005.56022,,,
2087,"(3, 2, -3, 3)",-10007.82872,-9999,-10028.42366,-9999,-9999,-9999,-9999,-9999,-9999,,,
2088,"(3, 2, -3, 4)",-10063.48164,-10007.85177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2089,"(3, 2, -3, 5)",-10033.68997,-10077.79629,-9999,-9999,-9999,-9999,-10027.95187,-9999,-9999,,,
2090,"(3, 2, -2, -5)",-10167.07294,-10009.11875,-10023.0683,-9999,-9999,-13974.73492,-9999,-9999,-9999,,,
2091,"(3, 2, -2, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2092,"(3, 2, -2, -3)",-10172.44337,-10029.09742,-84.48466322,-9999,-9999,-9999,-9999,-9999,-9999,,,
2093,"(3, 2, -2, -2)",-9999,-9999,-9999,-9999,-19.23331357,-9999,-9999,-1402.905679,-9999,,,
2094,"(3, 2, -2, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-98.06909469,-9999,,,
2095,"(3, 2, -2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2096,"(3, 2, -2, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-131.9808738,-9999,-9999,,,
2097,"(3, 2, -2, 2)",-9999,-1039.488378,-9999,-9999,-9999,-9999,-33.35823812,-9999,-10035.84015,,,
2098,"(3, 2, -2, 3)",-1325.001678,-9999,-9999,-9999,-10023.62397,-9999,-9999,-9999,-9999,,,
2099,"(3, 2, -2, 4)",-10041.09422,-10020.73396,-10105.82044,-10013.83477,-9999,-9999,-9999,-9999,-9999,,,
2100,"(3, 2, -2, 5)",-10138.97689,-10267.67204,-10096.60841,-10059.5187,-10102.94236,-9999,-9999,-9999,-9999,,,
2101,"(3, 2, -1, -5)",-10119.25768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,,,
2102,"(3, 2, -1, -4)",-10288.62293,-10061.66273,-10077.81114,-10022.69862,-9999,-9999,-9999,-9999,-9999,,,
2103,"(3, 2, -1, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1094.483627,,,
2104,"(3, 2, -1, -2)",-9999,-117.7520734,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2105,"(3, 2, -1, -1)",-223.0732189,-260.5130177,-713.234627,-1749.263764,-23.0401767,-2523.272025,-6381.487986,-3987.209465,-691.954866,,,
2106,"(3, 2, -1, 0)",-6408.510163,-6312.159441,-1699.036841,-77.62154969,-3978.706912,-6353.307403,-1719.506411,-4412.348589,-459.1463745,,,
2107,"(3, 2, -1, 1)",-9999,-9999,-9999,-9999,-40.54709795,-9999,-9999,-9999,-9999,,,
2108,"(3, 2, -1, 2)",-219.3760192,-9999,-10010.5214,-9999,-9999,-9999,-9999,-9999,-9999,,,
2109,"(3, 2, -1, 3)",-9999,-9999,-9999,-57.12976954,-9999,-9999,-9999,-9999,-9999,,,
2110,"(3, 2, -1, 4)",-10575.00312,-10022.17963,-11595.47238,-10010.13248,-9999,-9999,-9999,-9999,-9999,,,
2111,"(3, 2, -1, 5)",-10002.27025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10012.69603,,,
2112,"(3, 2, 0, -5)",-10035.84687,-10036.3996,-10012.02234,-10645.31965,-9999,-9999,-9999,-9999,-16298.37,,,
2113,"(3, 2, 0, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-10037.09954,-9999,-9999,,,
2114,"(3, 2, 0, -3)",-10017.29487,-10038.11297,-11.90503162,-9999,-9999,-9999,-9999,-9999,-9999,,,
2115,"(3, 2, 0, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2116,"(3, 2, 0, -1)",-1079.072397,-6566.275181,-54.32716981,-6372.151528,-10281.82902,-4345.221327,-6931.683532,-6993.416314,-4408.395043,,,
2117,"(3, 2, 0, 0)",-698.5698123,-66.99384226,-6319.323466,-1477.125709,-4070.200687,-650.4147538,-6999.299994,-708.3956174,-1665.573082,,,
2118,"(3, 2, 0, 1)",-18.37716395,-6487.985109,-3992.704129,-4411.480543,-1617.352019,-395.6796457,-461.6053539,-1722.662301,-443.4023576,,,
2119,"(3, 2, 0, 2)",-9999,-9999,-10010.96976,-9999,-130.0286732,-9999,-9999,-9999,-9999,,,
2120,"(3, 2, 0, 3)",-9999,-9999,-9999,-278.6689738,-9999,-9999,-9999,-9999,-9999,,,
2121,"(3, 2, 0, 4)",-10130.96853,-10009.19045,-10020.52149,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2122,"(3, 2, 0, 5)",-10015.01885,-10069.86687,-10219.3549,-10073.86369,-10012.57576,-9999,-10071.05339,-9999,-9999,,,
2123,"(3, 2, 1, -5)",-10222.12256,-16298.37,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,,,
2124,"(3, 2, 1, -4)",-10156.868,-10028.97712,-10400.52071,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2125,"(3, 2, 1, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7003.2987,,,
2126,"(3, 2, 1, -2)",-9999,-9999,-9999,-9999,-9999,-6999.59997,-9999,-9999,-9999,,,
2127,"(3, 2, 1, -1)",-6936.886812,-6930.9128,-724.0194555,-6999.67151,-6999.300003,-10679.46702,-7000.3,-6937.541097,-6936.978972,,,
2128,"(3, 2, 1, 0)",-4037.871619,-4457.516154,-1061.156926,-7254.492903,-10571.21104,-6310.939139,-6380.659333,-6308.155378,-10300.5782,,,
2129,"(3, 2, 1, 1)",-201.5898955,-648.5165905,-75.97818585,-4646.240121,-6313.5663,-2524.134861,-287.5675336,-4379.938353,-32.50220127,,,
2130,"(3, 2, 1, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.87012537,-9999,,,
2131,"(3, 2, 1, 3)",-118.6622667,-9999,-9999,-9999,-9999,-10017.85423,-9999,-9999,-9999,,,
2132,"(3, 2, 1, 4)",-10007.11609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10210.83497,,,
2133,"(3, 2, 1, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2134,"(3, 2, 2, -5)",-11597.32497,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2135,"(3, 2, 2, -4)",-10011.30961,-16298.37,-9999,-9999,-16298.37,-9999,-10060.15181,-9999,-16298.37,,,
2136,"(3, 2, 2, -3)",-9999,-9999,-742.193297,-9999,-9999,-9999,-9999,-9999,-9999,,,
2137,"(3, 2, 2, -2)",-9999,-9999,-9999,-9999,-7000.329987,-9999,-16298.37,-9999,-9999,,,
2138,"(3, 2, 2, -1)",-9999,-9999,-9999,-7000.244971,-9999,-9999,-10010.19584,-16298.37,-9999,,,
2139,"(3, 2, 2, 0)",-9999,-5068.919733,-34.22091964,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2140,"(3, 2, 2, 1)",-9999,-9999,-44.46553228,-9999,-9999,-9999,-9999,-9999,-9999,,,
2141,"(3, 2, 2, 2)",-209.5581411,-9999,-9999,-9999,-9999,-9999,-9999,-10495.96463,-9999,,,
2142,"(3, 2, 2, 3)",-9999,-10056.26042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2143,"(3, 2, 2, 4)",-10165.9101,-10025.38548,-10260.01705,-10234.05429,-9999,-9999,-9999,-9999,-9999,,,
2144,"(3, 2, 2, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-10055.1449,-9999,-9999,,,
2145,"(3, 2, 3, -5)",-10073.28558,-14059.76092,-14406.93289,-16298.37,-16298.37,-9999,-9999,-9999,-16298.37,,,
2146,"(3, 2, 3, -4)",-16298.37,-16298.37,-16298.37,-16298.37,-16298.37,-16298.37,-9999,-9999,-9999,,,
2147,"(3, 2, 3, -3)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,,,
2148,"(3, 2, 3, -2)",-12505.49877,-6384.424581,-9999,-9999,-9999,-9999,-10015.16116,-9999,-9999,,,
2149,"(3, 2, 3, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10197.69108,-9999,,,
2150,"(3, 2, 3, 0)",-6937.754982,-9999,-9999,-9999,-10050.09367,-10023.12936,-9999,-9999,-9999,,,
2151,"(3, 2, 3, 1)",-9999,-9999,-165.1692416,-9999,-9999,-9999,-9999,-9999,-9999,,,
2152,"(3, 2, 3, 2)",-5409.994731,-9999,-10136.23441,-9999,-9999,-9999,-9999,-9999,-9999,,,
2153,"(3, 2, 3, 3)",-82.57542153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14367.3546,,,
2154,"(3, 2, 3, 4)",-10062.78638,-10139.71578,-10100.48955,-9999,-9999,-9999,-10509.85401,-9999,-9999,,,
2155,"(3, 2, 3, 5)",-10096.93943,-10048.8799,-9999,-9999,-9999,-9999,-9999,-9999,-10174.59043,,,
2156,"(3, 2, 4, -5)",-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2157,"(3, 2, 4, -4)",-16298.37,-16298.37,-16298.37,-16298.37,-16298.37,-9999,-9999,-9999,-9999,,,
2158,"(3, 2, 4, -3)",-16298.37,-10017.94226,-10033.72175,-16298.37,-10010.82571,-16298.37,-9999,-9999,-9999,,,
2159,"(3, 2, 4, -2)",-16298.37,-16298.37,-16298.37,-16298.37,-9999,-9999,-9999,-9999,-10088.4777,,,
2160,"(3, 2, 4, -1)",-10080.40911,-10416.54147,-10013.08144,-10035.87109,-10530.98529,-9999,-9999,-9999,-9999,,,
2161,"(3, 2, 4, 0)",-10051.90217,-13984.7455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2162,"(3, 2, 4, 1)",-16298.37,-10071.20105,-10014.37202,-9999,-9999,-9999,-9999,-9999,-10069.08319,,,
2163,"(3, 2, 4, 2)",-10029.89685,-10022.83952,-11590.50293,-9999,-9999,-9999,-9999,-9999,-9999,,,
2164,"(3, 2, 4, 3)",-9999,-10047.37732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2165,"(3, 2, 4, 4)",-10283.42508,-10076.95783,-10029.60826,-9999,-9999,-9999,-9999,-9999,-9999,,,
2166,"(3, 2, 4, 5)",-10011.79658,-10182.78947,-10084.87265,-10027.79415,-10010.76046,-9999,-9999,-9999,-9999,,,
2167,"(3, 2, 5, -5)",-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2168,"(3, 2, 5, -4)",-16298.37,-16298.37,-16298.37,-16298.37,-16298.37,-10004.1057,-9999,-9999,-13972.85487,,,
2169,"(3, 2, 5, -3)",-16298.37,-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,,,
2170,"(3, 2, 5, -2)",-16298.37,-16298.37,-10055.42219,-16298.37,-10027.74209,-9999,-10048.15497,-9999,-9999,,,
2171,"(3, 2, 5, -1)",-16928.307,-10453.18666,-10013.9693,-16298.37,-16298.37,-9999,-9999,-9999,-9999,,,
2172,"(3, 2, 5, 0)",-16298.37,-10011.57484,-16298.37,-16298.37,-9999,-16298.37,-9999,-9999,-9999,,,
2173,"(3, 2, 5, 1)",-16298.37,-16298.37,-9999,-9999,-10074.03948,-9999,-9999,-9999,-9999,,,
2174,"(3, 2, 5, 2)",-10295.35785,-9999,-9999,-10065.98668,-9999,-9999,-10048.87737,-9999,-9999,,,
2175,"(3, 2, 5, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11105.59625,,,
2176,"(3, 2, 5, 4)",-10162.21414,-9999,-9999,-9999,-9999,-9999,-9999,-10044.44421,-9999,,,
2177,"(3, 2, 5, 5)",-10452.39302,-10034.15637,-10004.79541,-10027.24077,-9999,-9999,-9999,-10337.70625,-9999,,,
2178,"(3, 3, -5, -5)",-10013.21087,-10003.18581,-10039.8057,-10052.90061,-10124.75923,-9999,-9999,-9999,-9999,,,
2179,"(3, 3, -5, -4)",-10008.46002,-9999,-9999,-9999,-9999,-9999,-10790.40723,-9999,-9999,,,
2180,"(3, 3, -5, -3)",-10149.0594,-10169.63644,-9999,-9999,-10091.70552,-9999,-9999,-9999,-9999,,,
2181,"(3, 3, -5, -2)",-10028.7653,-10010.92907,-10130.41044,-10015.29271,-10005.21414,-9999,-9999,-9999,-9999,,,
2182,"(3, 3, -5, -1)",-10074.34318,-10007.60496,-9999,-10038.44389,-10071.91685,-9999,-9999,-9999,-9999,,,
2183,"(3, 3, -5, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10057.04792,-9999,,,
2184,"(3, 3, -5, 1)",-10046.57851,-9999,-9999,-9999,-9999,-9999,-10002.64446,-9999,-10156.29239,,,
2185,"(3, 3, -5, 2)",-10006.44948,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2186,"(3, 3, -5, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2187,"(3, 3, -5, 4)",-10259.96759,-10286.91221,-10009.78803,-9999,-9999,-9999,-9999,-9999,-9999,,,
2188,"(3, 3, -5, 5)",-10080.84571,-10348.71169,-10086.90425,-10044.33163,-10270.02424,-9999,-9999,-9999,-9999,,,
2189,"(3, 3, -4, -5)",-10007.8563,-10997.53052,-10005.29882,-9999,-9999,-10058.19323,-9999,-9999,-9999,,,
2190,"(3, 3, -4, -4)",-10025.13865,-10034.37807,-11148.45865,-9999,-10292.18077,-9999,-9999,-9999,-9999,,,
2191,"(3, 3, -4, -3)",-10012.89194,-10016.99517,-10036.33646,-10489.13684,-10040.62707,-10081.41314,-10014.46331,-2105.675142,-9999,,,
2192,"(3, 3, -4, -2)",-10183.19272,-10081.74444,-10153.6376,-9999,-9999,-9999,-9999,-9999,-9999,,,
2193,"(3, 3, -4, -1)",-10021.7319,-9999,-9999,-9999,-10011.56288,-9999,-9999,-9999,-9999,,,
2194,"(3, 3, -4, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9.485777868,-9999,-9999,,,
2195,"(3, 3, -4, 1)",-10013.10582,-10002.93473,-10020.40163,-10077.64958,-10005.984,-10134.25865,-9999,-9999,-9999,,,
2196,"(3, 3, -4, 2)",-10063.02903,-10258.90676,-9999,-9999,-9999,-10060.41904,-9999,-9999,-9999,,,
2197,"(3, 3, -4, 3)",-10050.76461,-10011.70873,-9999,-9999,-9999,-9999,-9999,-9999,-10193.91219,,,
2198,"(3, 3, -4, 4)",-10061.45441,-10399.52136,-10003.59431,-10078.77247,-10037.08598,-10002.90502,-9999,-9999,-9999,,,
2199,"(3, 3, -4, 5)",-10520.18044,-9999,-9999,-9999,-9999,-10016.95962,-9999,-9999,-9999,,,
2200,"(3, 3, -3, -5)",-10028.94451,-10239.53724,-10006.71976,-9999,-9999,-9999,-10135.06943,-9999,-9999,,,
2201,"(3, 3, -3, -4)",-10014.4673,-9999,-10010.81515,-9999,-9999,-9999,-9999,-9999,-9999,,,
2202,"(3, 3, -3, -3)",-10087.4418,-14019.29533,-10104.14792,-10008.19999,-9999,-9999,-9999,-265.7459303,-9999,,,
2203,"(3, 3, -3, -2)",-10052.3026,-9999,-9999,-29.89877156,-9999,-9999,-9999,-9999,-9999,,,
2204,"(3, 3, -3, -1)",-10142.38314,-9999,-10422.46412,-9999,-9999,-9999,-9999,-9999,-9999,,,
2205,"(3, 3, -3, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.22583748,,,
2206,"(3, 3, -3, 1)",-9999,-9999,-9999,-371.5311359,-9999,-9999,-9999,-9999,-9999,,,
2207,"(3, 3, -3, 2)",-10081.23215,-10040.21194,-10006.04528,-1017.002372,-9999,-9999,-9999,-9999,-9999,,,
2208,"(3, 3, -3, 3)",-10015.00137,-10079.92466,-9999,-9999,-9999,-9999,-10045.67333,-9999,-9999,,,
2209,"(3, 3, -3, 4)",-10011.30374,-10015.93453,-9999,-9999,-9999,-9999,-10262.01773,-9999,-9999,,,
2210,"(3, 3, -3, 5)",-10022.88888,-10020.75055,-13980.30956,-10021.43559,-9999,-9999,-9999,-9999,-9999,,,
2211,"(3, 3, -2, -5)",-10015.60538,-10260.24768,-9999,-9999,-9999,-9999,-9999,-10042.9815,-9999,,,
2212,"(3, 3, -2, -4)",-10015.59105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.42228256,,,
2213,"(3, 3, -2, -3)",-9999,-9999,-9999,-9999,-92.55724652,-9999,-9999,-9999,-9999,,,
2214,"(3, 3, -2, -2)",-9999,-1206.441332,-9999,-9999,-9999,-9999,-9999,-125.2090669,-6403.700844,,,
2215,"(3, 3, -2, -1)",-1017.720856,-1011.140932,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2216,"(3, 3, -2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-14.86103552,-9999,-9999,,,
2217,"(3, 3, -2, 1)",-9999,-9999,-9999,-9999,-55.29860006,-9999,-9999,-9999,-9999,,,
2218,"(3, 3, -2, 2)",-49.17882261,-9999,-10015.04292,-9999,-9999,-9999,-9999,-9999,-9999,,,
2219,"(3, 3, -2, 3)",-10077.98395,-10029.78965,-10026.16615,-10036.78887,-9999,-9999,-9999,-9999,-9999,,,
2220,"(3, 3, -2, 4)",-10052.95932,-10059.20417,-10034.84228,-10034.23236,-9999,-9999,-9999,-9999,-9999,,,
2221,"(3, 3, -2, 5)",-10017.72272,-10012.18748,-10034.25262,-10123.47159,-10005.31511,-9999,-9999,-9999,-10044.37126,,,
2222,"(3, 3, -1, -5)",-10003.32241,-10018.76357,-9999,-10006.88949,-9999,-9999,-9999,-9999,-10113.6773,,,
2223,"(3, 3, -1, -4)",-10019.40942,-10013.20669,-169.6928111,-9999,-9999,-9999,-9999,-9999,-9999,,,
2224,"(3, 3, -1, -3)",-9999,-9999,-9999,-9999,-9999,-1287.55711,-9999,-9999,-4971.35785,,,
2225,"(3, 3, -1, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-229.5763087,-9999,-9999,,,
2226,"(3, 3, -1, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-132.5811932,-9999,-9999,,,
2227,"(3, 3, -1, 0)",-1265.750188,-643.7366822,-652.1931113,-3991.751162,-71.19831647,-641.9280625,-564.7682014,-863.295494,-895.1731375,,,
2228,"(3, 3, -1, 1)",-656.368237,-448.7438674,-10170.66971,-511.3868991,-27.15056382,-13978.12136,-1601.206857,-708.6715142,-10074.66754,,,
2229,"(3, 3, -1, 2)",-158.1990764,-9999,-9999,-9999,-10025.01254,-9999,-9999,-10020.85831,-9999,,,
2230,"(3, 3, -1, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-10017.91769,-9999,-9999,,,
2231,"(3, 3, -1, 4)",-10020.50921,-10380.73524,-11598.5438,-9999,-9999,-9999,-9999,-9999,-9999,,,
2232,"(3, 3, -1, 5)",-9999,-9999,-9999,-9999,-9999,-10260.92295,-9999,-9999,-9999,,,
2233,"(3, 3, 0, -5)",-10242.47582,-10049.73421,-10683.2607,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2234,"(3, 3, 0, -4)",-9999,-10121.81815,-9999,-10077.35656,-9999,-9999,-9999,-9999,-652.8296245,,,
2235,"(3, 3, 0, -3)",-9999,-1850.359578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2236,"(3, 3, 0, -2)",-9999,-9999,-9999,-9999,-6381.717907,-9999,-9999,-9999,-9999,,,
2237,"(3, 3, 0, -1)",-9999,-9999,-9999,-188.4577657,-9999,-9999,-9999,-9999,-9999,,,
2238,"(3, 3, 0, 0)",-99.54924532,-610.4182923,-308.5280506,-6787.420611,-375.4123746,-788.4002736,-4874.199902,-196.679613,-1616.92706,,,
2239,"(3, 3, 0, 1)",-1013.20226,-172.4237848,-10024.05841,-1760.728498,-13.49966851,-10039.08655,-650.4673917,-2645.089106,-10094.734,,,
2240,"(3, 3, 0, 2)",-718.8772419,-9999,-9999,-9999,-10035.65201,-9999,-9999,-9999,-9999,,,
2241,"(3, 3, 0, 3)",-10005.9804,-12518.62162,-10020.46005,-9999,-9999,-10177.40524,-9999,-9999,-9999,,,
2242,"(3, 3, 0, 4)",-10021.44833,-10032.2451,-10012.27383,-10008.23628,-9999,-9999,-9999,-9999,-10057.97851,,,
2243,"(3, 3, 0, 5)",-10015.19359,-11018.55603,-10021.82484,-9999,-10152.23104,-9999,-9999,-9999,-9999,,,
2244,"(3, 3, 1, -5)",-10004.49454,-10267.8371,-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2245,"(3, 3, 1, -4)",-9999,-16298.37,-9999,-9999,-9999,-145.100081,-9999,-9999,-9999,,,
2246,"(3, 3, 1, -3)",-10060.28797,-175.9703361,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2247,"(3, 3, 1, -2)",-9999,-9999,-9999,-9999,-9999,-776.7608126,-9999,-9999,-9999,,,
2248,"(3, 3, 1, -1)",-9999,-9999,-9999,-6835.983575,-9999,-9999,-9999,-9999,-9999,,,
2249,"(3, 3, 1, 0)",-364.4114604,-676.1869562,-1153.267206,-855.6196913,-3309.393547,-2516.015429,-713.4152764,-1034.040339,-119.7717865,,,
2250,"(3, 3, 1, 1)",-84.52317902,-898.9823987,-10010.48365,-6383.204584,-1638.065519,-10308.70738,-2518.978999,-2504.762323,-10017.20341,,,
2251,"(3, 3, 1, 2)",-4048.488876,-10039.42437,-9999,-9999,-10060.60609,-9999,-9999,-9999,-9999,,,
2252,"(3, 3, 1, 3)",-10043.7914,-10025.74612,-9999,-9999,-10129.7303,-9999,-10013.61134,-9999,-9999,,,
2253,"(3, 3, 1, 4)",-10168.12892,-10204.16659,-10015.6382,-10056.19017,-9999,-9999,-9999,-9999,-9999,,,
2254,"(3, 3, 1, 5)",-10109.50293,-9999,-9999,-9999,-9999,-9999,-9999,-10005.39456,-9999,,,
2255,"(3, 3, 2, -5)",-16298.37,-11595.73141,-11512.09784,-16298.37,-10012.16664,-9999,-9999,-10010.90217,-9999,,,
2256,"(3, 3, 2, -4)",-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,,,
2257,"(3, 3, 2, -3)",-9999,-9999,-9999,-9999,-7003.2987,-9999,-9999,-9999,-9999,,,
2258,"(3, 3, 2, -2)",-663.4077594,-9999,-9999,-9999,-9999,-9999,-9999,-10424.56152,-9999,,,
2259,"(3, 3, 2, -1)",-7029.297,-9999,-9999,-9999,-9999,-218.8106797,-9999,-10389.08257,-9999,,,
2260,"(3, 3, 2, 0)",-4416.599097,-9999,-30.02514601,-9999,-9999,-9999,-9999,-9999,-10033.61132,,,
2261,"(3, 3, 2, 1)",-1035.22927,-359.2757483,-10148.54373,-9999,-9999,-10014.46792,-9999,-9999,-9999,,,
2262,"(3, 3, 2, 2)",-25.04143564,-9999,-9999,-9999,-10006.85416,-9999,-9999,-10106.8495,-9999,,,
2263,"(3, 3, 2, 3)",-10020.34344,-10027.77211,-9999,-9999,-9999,-10048.46411,-9999,-10027.2364,-9999,,,
2264,"(3, 3, 2, 4)",-10042.03475,-9999,-9999,-9999,-9999,-9999,-9999,-10209.2613,-9999,,,
2265,"(3, 3, 2, 5)",-10031.58886,-9999,-9999,-9999,-9999,-9999,-10026.83062,-9999,-9999,,,
2266,"(3, 3, 3, -5)",-16298.37,-12506.13592,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,,,
2267,"(3, 3, 3, -4)",-16298.37,-16298.37,-7030.287,-9999,-9999,-10054.28784,-9999,-9999,-9999,,,
2268,"(3, 3, 3, -3)",-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2269,"(3, 3, 3, -2)",-7030.287,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2270,"(3, 3, 3, -1)",-1885.158235,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2271,"(3, 3, 3, 0)",-1021.100068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10075.08469,,,
2272,"(3, 3, 3, 1)",-37.25519343,-9999,-10108.53347,-9999,-10718.23444,-9999,-9999,-9999,-14598.1071,,,
2273,"(3, 3, 3, 2)",-31.00322174,-9999,-9999,-9999,-9999,-9999,-9999,-10155.19381,-9999,,,
2274,"(3, 3, 3, 3)",-10317.54922,-9999,-9999,-9999,-9999,-10025.40512,-9999,-9999,-9999,,,
2275,"(3, 3, 3, 4)",-10614.68897,-10022.17949,-10081.77648,-11643.45447,-9999,-10286.90934,-9999,-9999,-9999,,,
2276,"(3, 3, 3, 5)",-10003.22138,-10003.60435,-10262.67271,-9999,-9999,-9999,-9999,-9999,-9999,,,
2277,"(3, 3, 4, -5)",-16298.37,-16298.37,-9999,-16298.37,-9999,-9999,-9999,-10054.72841,-9999,,,
2278,"(3, 3, 4, -4)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,,,
2279,"(3, 3, 4, -3)",-16298.37,-16298.37,-9999,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2280,"(3, 3, 4, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10166.82238,,,
